12.00	110.00	140.00	10.00	0.00	4.00
12.00	110.00	160.00	10.00	0.00	4.00
12.00	120.00	200.00	10.00	0.00	5.00
12.00	110.00	190.00	10.00	0.00	5.00
12.00	110.00	210.00	10.00	0.00	5.00
12.00	120.00	250.00	10.00	0.00	6.00
12.00	110.00	240.00	10.00	0.00	6.00
12.00	110.00	260.00	10.00	0.00	6.00
12.00	120.00	300.00	10.00	0.00	7.00
12.00	110.00	290.00	10.00	0.00	7.00
12.00	110.00	310.00	10.00	0.00	7.00
12.00	120.00	350.00	10.00	0.00	8.00
12.00	110.00	340.00	10.00	0.00	8.00
12.00	110.00	360.00	10.00	0.00	8.00
12.00	120.00	400.00	10.00	0.00	9.00
12.00	110.00	390.00	10.00	0.00	9.00
12.00	110.00	410.00	10.00	0.00	9.00
12.00	120.00	450.00	10.00	0.00	10.00
12.00	110.00	440.00	10.00	0.00	10.00
12.00	110.00	460.00	10.00	0.00	10.00
12.00	120.00	500.00	10.00	0.00	11.00
12.00	110.00	490.00	10.00	0.00	11.00
12.00	110.00	510.00	10.00	0.00	11.00
12.00	120.00	550.00	10.00	0.00	12.00
12.00	110.00	540.00	10.00	0.00	12.00
12.00	110.00	560.00	10.00	0.00	12.00
12.00	120.00	600.00	10.00	0.00	13.00
12.00	110.00	590.00	10.00	0.00	13.00
12.00	110.00	610.00	10.00	0.00	13.00
12.00	120.00	650.00	10.00	0.00	14.00
12.00	110.00	640.00	10.00	0.00	14.00
12.00	110.00	660.00	10.00	0.00	14.00
12.00	120.00	700.00	10.00	0.00	15.00
12.00	110.00	690.00	10.00	0.00	15.00
12.00	110.00	710.00	10.00	0.00	15.00
12.00	120.00	750.00	10.00	0.00	16.00
12.00	110.00	740.00	10.00	0.00	16.00
12.00	110.00	760.00	10.00	0.00	16.00
12.50	125.00	0.00	10.00	0.00	1.00
12.50	115.00	-10.00	10.00	0.00	1.00
12.50	115.00	10.00	10.00	0.00	1.00
12.50	125.00	50.00	10.00	0.00	2.00
12.50	115.00	40.00	10.00	0.00	2.00
12.50	115.00	60.00	10.00	0.00	2.00
12.50	125.00	100.00	10.00	0.00	3.00
12.50	115.00	90.00	10.00	0.00	3.00
12.50	115.00	110.00	10.00	0.00	3.00
12.50	125.00	150.00	10.00	0.00	4.00
12.50	115.00	140.00	10.00	0.00	4.00
12.50	115.00	160.00	10.00	0.00	4.00
12.50	125.00	200.00	10.00	0.00	5.00
12.50	115.00	190.00	10.00	0.00	5.00
12.50	115.00	210.00	10.00	0.00	5.00
12.50	125.00	250.00	10.00	0.00	6.00
12.50	115.00	240.00	10.00	0.00	6.00
12.50	115.00	260.00	10.00	0.00	6.00
12.50	125.00	300.00	10.00	0.00	7.00
12.50	115.00	290.00	10.00	0.00	7.00
12.50	115.00	310.00	10.00	0.00	7.00
12.50	125.00	350.00	10.00	0.00	8.00
12.50	115.00	340.00	10.00	0.00	8.00
12.50	115.00	360.00	10.00	0.00	8.00
12.50	125.00	400.00	10.00	0.00	9.00
12.50	115.00	390.00	10.00	0.00	9.00
12.50	115.00	410.00	10.00	0.00	9.00
12.50	125.00	450.00	10.00	0.00	10.00
12.50	115.00	440.00	10.00	0.00	10.00
12.50	115.00	460.00	10.00	0.00	10.00
12.50	125.00	500.00	10.00	0.00	11.00
12.50	115.00	490.00	10.00	0.00	11.00
12.50	115.00	510.00	10.00	0.00	11.00
12.50	125.00	550.00	10.00	0.00	12.00
12.50	115.00	540.00	10.00	0.00	12.00
12.50	115.00	560.00	10.00	0.00	12.00
12.50	125.00	600.00	10.00	0.00	13.00
12.50	115.00	590.00	10.00	0.00	13.00
12.50	115.00	610.00	10.00	0.00	13.00
12.50	125.00	650.00	10.00	0.00	14.00
12.50	115.00	640.00	10.00	0.00	14.00
12.50	115.00	660.00	10.00	0.00	14.00
12.50	125.00	700.00	10.00	0.00	15.00
12.50	115.00	690.00	10.00	0.00	15.00
12.50	115.00	710.00	10.00	0.00	15.00
12.50	125.00	750.00	10.00	0.00	16.00
12.50	115.00	740.00	10.00	0.00	16.00
12.50	115.00	760.00	10.00	0.00	16.00
13.00	130.00	0.00	10.00	0.00	1.00
13.00	120.00	-10.00	10.00	0.00	1.00
13.00	120.00	10.00	10.00	0.00	1.00
13.00	130.00	50.00	10.00	0.00	2.00
13.00	120.00	40.00	10.00	0.00	2.00
13.00	120.00	60.00	10.00	0.00	2.00
13.00	130.00	100.00	10.00	0.00	3.00
13.00	120.00	90.00	10.00	0.00	3.00
13.00	120.00	110.00	10.00	0.00	3.00
13.00	130.00	150.00	10.00	0.00	4.00
13.00	120.00	140.00	10.00	0.00	4.00
13.00	120.00	160.00	10.00	0.00	4.00
13.00	130.00	200.00	10.00	0.00	5.00
13.00	120.00	190.00	10.00	0.00	5.00
13.00	120.00	210.00	10.00	0.00	5.00
13.00	130.00	250.00	10.00	0.00	6.00
13.00	120.00	240.00	10.00	0.00	6.00
13.00	120.00	260.00	10.00	0.00	6.00
13.00	130.00	300.00	10.00	0.00	7.00
13.00	120.00	290.00	10.00	0.00	7.00
13.00	120.00	310.00	10.00	0.00	7.00
13.00	130.00	350.00	10.00	0.00	8.00
13.00	120.00	340.00	10.00	0.00	8.00
13.00	120.00	360.00	10.00	0.00	8.00
13.00	130.00	400.00	10.00	0.00	9.00
13.00	120.00	390.00	10.00	0.00	9.00
13.00	120.00	410.00	10.00	0.00	9.00
13.00	130.00	450.00	10.00	0.00	10.00
13.00	120.00	440.00	10.00	0.00	10.00
13.00	120.00	460.00	10.00	0.00	10.00
13.00	130.00	500.00	10.00	0.00	11.00
13.00	120.00	490.00	10.00	0.00	11.00
13.00	120.00	510.00	10.00	0.00	11.00
13.00	130.00	550.00	10.00	0.00	12.00
13.00	120.00	540.00	10.00	0.00	12.00
13.00	120.00	560.00	10.00	0.00	12.00
13.00	130.00	600.00	10.00	0.00	13.00
13.00	120.00	590.00	10.00	0.00	13.00
13.00	120.00	610.00	10.00	0.00	13.00
13.00	130.00	650.00	10.00	0.00	14.00
13.00	120.00	640.00	10.00	0.00	14.00
13.00	120.00	660.00	10.00	0.00	14.00
13.00	130.00	700.00	10.00	0.00	15.00
13.00	120.00	690.00	10.00	0.00	15.00
13.00	120.00	710.00	10.00	0.00	15.00
13.00	130.00	750.00	10.00	0.00	16.00
13.00	120.00	740.00	10.00	0.00	16.00
13.00	120.00	760.00	10.00	0.00	16.00
13.50	135.00	0.00	10.00	0.00	1.00
13.50	125.00	-10.00	10.00	0.00	1.00
13.50	125.00	10.00	10.00	0.00	1.00
13.50	135.00	50.00	10.00	0.00	2.00
13.50	125.00	40.00	10.00	0.00	2.00
13.50	125.00	60.00	10.00	0.00	2.00
13.50	135.00	100.00	10.00	0.00	3.00
13.50	125.00	90.00	10.00	0.00	3.00
13.50	125.00	110.00	10.00	0.00	3.00
13.50	135.00	150.00	10.00	0.00	4.00
13.50	125.00	140.00	10.00	0.00	4.00
13.50	125.00	160.00	10.00	0.00	4.00
13.50	135.00	200.00	10.00	0.00	5.00
13.50	125.00	190.00	10.00	0.00	5.00
13.50	125.00	210.00	10.00	0.00	5.00
13.50	135.00	250.00	10.00	0.00	6.00
13.50	125.00	240.00	10.00	0.00	6.00
13.50	125.00	260.00	10.00	0.00	6.00
13.50	135.00	300.00	10.00	0.00	7.00
13.50	125.00	290.00	10.00	0.00	7.00
13.50	125.00	310.00	10.00	0.00	7.00
13.50	135.00	350.00	10.00	0.00	8.00
13.50	125.00	340.00	10.00	0.00	8.00
13.50	125.00	360.00	10.00	0.00	8.00
13.50	135.00	400.00	10.00	0.00	9.00
13.50	125.00	390.00	10.00	0.00	9.00
13.50	125.00	410.00	10.00	0.00	9.00
13.50	135.00	450.00	10.00	0.00	10.00
13.50	125.00	440.00	10.00	0.00	10.00
13.50	125.00	460.00	10.00	0.00	10.00
13.50	135.00	500.00	10.00	0.00	11.00
13.50	125.00	490.00	10.00	0.00	11.00
13.50	125.00	510.00	10.00	0.00	11.00
13.50	135.00	550.00	10.00	0.00	12.00
13.50	125.00	540.00	10.00	0.00	12.00
13.50	125.00	560.00	10.00	0.00	12.00
13.50	135.00	600.00	10.00	0.00	13.00
13.50	125.00	590.00	10.00	0.00	13.00
13.50	125.00	610.00	10.00	0.00	13.00
13.50	135.00	650.00	10.00	0.00	14.00
13.50	125.00	640.00	10.00	0.00	14.00
13.50	125.00	660.00	10.00	0.00	14.00
13.50	135.00	700.00	10.00	0.00	15.00
13.50	125.00	690.00	10.00	0.00	15.00
13.50	125.00	710.00	10.00	0.00	15.00
13.50	135.00	750.00	10.00	0.00	16.00
13.50	125.00	740.00	10.00	0.00	16.00
13.50	125.00	760.00	10.00	0.00	16.00
14.00	140.00	0.00	10.00	0.00	1.00
14.00	130.00	-10.00	10.00	0.00	1.00
14.00	130.00	10.00	10.00	0.00	1.00
14.00	140.00	50.00	10.00	0.00	2.00
14.00	130.00	40.00	10.00	0.00	2.00
14.00	130.00	60.00	10.00	0.00	2.00
14.00	140.00	100.00	10.00	0.00	3.00
14.00	130.00	90.00	10.00	0.00	3.00
14.00	130.00	110.00	10.00	0.00	3.00
14.00	140.00	150.00	10.00	0.00	4.00
14.00	130.00	140.00	10.00	0.00	4.00
14.00	130.00	160.00	10.00	0.00	4.00
14.00	140.00	200.00	10.00	0.00	5.00
14.00	130.00	190.00	10.00	0.00	5.00
14.00	130.00	210.00	10.00	0.00	5.00
14.00	140.00	250.00	10.00	0.00	6.00
14.00	130.00	240.00	10.00	0.00	6.00
14.00	130.00	260.00	10.00	0.00	6.00
14.00	140.00	300.00	10.00	0.00	7.00
14.00	130.00	290.00	10.00	0.00	7.00
14.00	130.00	310.00	10.00	0.00	7.00
14.00	140.00	350.00	10.00	0.00	8.00
14.00	130.00	340.00	10.00	0.00	8.00
14.00	130.00	360.00	10.00	0.00	8.00
14.00	140.00	400.00	10.00	0.00	9.00
14.00	130.00	390.00	10.00	0.00	9.00
14.00	130.00	410.00	10.00	0.00	9.00
14.00	140.00	450.00	10.00	0.00	10.00
14.00	130.00	440.00	10.00	0.00	10.00
14.00	130.00	460.00	10.00	0.00	10.00
14.00	140.00	500.00	10.00	0.00	11.00
14.00	130.00	490.00	10.00	0.00	11.00
14.00	130.00	510.00	10.00	0.00	11.00
14.00	140.00	550.00	10.00	0.00	12.00
14.00	130.00	540.00	10.00	0.00	12.00
14.00	130.00	560.00	10.00	0.00	12.00
14.00	140.00	600.00	10.00	0.00	13.00
14.00	130.00	590.00	10.00	0.00	13.00
14.00	130.00	610.00	10.00	0.00	13.00
14.00	140.00	650.00	10.00	0.00	14.00
14.00	130.00	640.00	10.00	0.00	14.00
14.00	130.00	660.00	10.00	0.00	14.00
14.00	140.00	700.00	10.00	0.00	15.00
14.00	130.00	690.00	10.00	0.00	15.00
14.00	130.00	710.00	10.00	0.00	15.00
14.00	140.00	750.00	10.00	0.00	16.00
14.00	130.00	740.00	10.00	0.00	16.00
14.00	130.00	760.00	10.00	0.00	16.00
14.50	145.00	0.00	10.00	0.00	1.00
14.50	135.00	-10.00	10.00	0.00	1.00
14.50	135.00	10.00	10.00	0.00	1.00
14.50	145.00	50.00	10.00	0.00	2.00
14.50	135.00	40.00	10.00	0.00	2.00
14.50	135.00	60.00	10.00	0.00	2.00
14.50	145.00	100.00	10.00	0.00	3.00
14.50	135.00	90.00	10.00	0.00	3.00
14.50	135.00	110.00	10.00	0.00	3.00
14.50	145.00	150.00	10.00	0.00	4.00
14.50	135.00	140.00	10.00	0.00	4.00
14.50	135.00	160.00	10.00	0.00	4.00
14.50	145.00	200.00	10.00	0.00	5.00
14.50	135.00	190.00	10.00	0.00	5.00
14.50	135.00	210.00	10.00	0.00	5.00
14.50	145.00	250.00	10.00	0.00	6.00
14.50	135.00	240.00	10.00	0.00	6.00
14.50	135.00	260.00	10.00	0.00	6.00
14.50	145.00	300.00	10.00	0.00	7.00
14.50	135.00	290.00	10.00	0.00	7.00
14.50	135.00	310.00	10.00	0.00	7.00
14.50	145.00	350.00	10.00	0.00	8.00
14.50	135.00	340.00	10.00	0.00	8.00
14.50	135.00	360.00	10.00	0.00	8.00
14.50	145.00	400.00	10.00	0.00	9.00
14.50	135.00	390.00	10.00	0.00	9.00
14.50	135.00	410.00	10.00	0.00	9.00
14.50	145.00	450.00	10.00	0.00	10.00
14.50	135.00	440.00	10.00	0.00	10.00
14.50	135.00	460.00	10.00	0.00	10.00
14.50	145.00	500.00	10.00	0.00	11.00
14.50	135.00	490.00	10.00	0.00	11.00
14.50	135.00	510.00	10.00	0.00	11.00
14.50	145.00	550.00	10.00	0.00	12.00
14.50	135.00	540.00	10.00	0.00	12.00
14.50	135.00	560.00	10.00	0.00	12.00
14.50	145.00	600.00	10.00	0.00	13.00
14.50	135.00	590.00	10.00	0.00	13.00
14.50	135.00	610.00	10.00	0.00	13.00
14.50	145.00	650.00	10.00	0.00	14.00
14.50	135.00	640.00	10.00	0.00	14.00
14.50	135.00	660.00	10.00	0.00	14.00
14.50	145.00	700.00	10.00	0.00	15.00
14.50	135.00	690.00	10.00	0.00	15.00
14.50	135.00	710.00	10.00	0.00	15.00
14.50	145.00	750.00	10.00	0.00	16.00
14.50	135.00	740.00	10.00	0.00	16.00
14.50	135.00	760.00	10.00	0.00	16.00
15.00	150.00	0.00	10.00	0.00	1.00
15.00	140.00	-10.00	10.00	0.00	1.00
15.00	140.00	10.00	10.00	0.00	1.00
15.00	150.00	50.00	10.00	0.00	2.00
15.00	140.00	40.00	10.00	0.00	2.00
15.00	140.00	60.00	10.00	0.00	2.00
15.00	150.00	100.00	10.00	0.00	3.00
15.00	140.00	90.00	10.00	0.00	3.00
15.00	140.00	110.00	10.00	0.00	3.00
15.00	150.00	150.00	10.00	0.00	4.00
15.00	140.00	140.00	10.00	0.00	4.00
15.00	140.00	160.00	10.00	0.00	4.00
15.00	150.00	200.00	10.00	0.00	5.00
15.00	140.00	190.00	10.00	0.00	5.00
15.00	140.00	210.00	10.00	0.00	5.00
15.00	150.00	250.00	10.00	0.00	6.00
15.00	140.00	240.00	10.00	0.00	6.00
15.00	140.00	260.00	10.00	0.00	6.00
15.00	150.00	300.00	10.00	0.00	7.00
15.00	140.00	290.00	10.00	0.00	7.00
15.00	140.00	310.00	10.00	0.00	7.00
15.00	150.00	350.00	10.00	0.00	8.00
15.00	140.00	340.00	10.00	0.00	8.00
15.00	140.00	360.00	10.00	0.00	8.00
15.00	150.00	400.00	10.00	0.00	9.00
15.00	140.00	390.00	10.00	0.00	9.00
15.00	140.00	410.00	10.00	0.00	9.00
15.00	150.00	450.00	10.00	0.00	10.00
15.00	140.00	440.00	10.00	0.00	10.00
15.00	140.00	460.00	10.00	0.00	10.00
15.00	150.00	500.00	10.00	0.00	11.00
15.00	140.00	490.00	10.00	0.00	11.00
15.00	140.00	510.00	10.00	0.00	11.00
15.00	150.00	550.00	10.00	0.00	12.00
15.00	140.00	540.00	10.00	0.00	12.00
15.00	140.00	560.00	10.00	0.00	12.00
15.00	150.00	600.00	10.00	0.00	13.00
15.00	140.00	590.00	10.00	0.00	13.00
15.00	140.00	610.00	10.00	0.00	13.00
15.00	150.00	650.00	10.00	0.00	14.00
15.00	140.00	640.00	10.00	0.00	14.00
15.00	140.00	660.00	10.00	0.00	14.00
15.00	150.00	700.00	10.00	0.00	15.00
15.00	140.00	690.00	10.00	0.00	15.00
15.00	140.00	710.00	10.00	0.00	15.00
15.00	150.00	750.00	10.00	0.00	16.00
15.00	140.00	740.00	10.00	0.00	16.00
15.00	140.00	760.00	10.00	0.00	16.00
15.50	155.00	0.00	10.00	0.00	1.00
15.50	145.00	-10.00	10.00	0.00	1.00
15.50	145.00	10.00	10.00	0.00	1.00
15.50	155.00	50.00	10.00	0.00	2.00
15.50	145.00	40.00	10.00	0.00	2.00
15.50	145.00	60.00	10.00	0.00	2.00
15.50	155.00	100.00	10.00	0.00	3.00
15.50	145.00	90.00	10.00	0.00	3.00
15.50	145.00	110.00	10.00	0.00	3.00
15.50	155.00	150.00	10.00	0.00	4.00
15.50	145.00	140.00	10.00	0.00	4.00
15.50	145.00	160.00	10.00	0.00	4.00
15.50	155.00	200.00	10.00	0.00	5.00
15.50	145.00	190.00	10.00	0.00	5.00
15.50	145.00	210.00	10.00	0.00	5.00
15.50	155.00	250.00	10.00	0.00	6.00
15.50	145.00	240.00	10.00	0.00	6.00
15.50	145.00	260.00	10.00	0.00	6.00
15.50	155.00	300.00	10.00	0.00	7.00
15.50	145.00	290.00	10.00	0.00	7.00
15.50	145.00	310.00	10.00	0.00	7.00
15.50	155.00	350.00	10.00	0.00	8.00
15.50	145.00	340.00	10.00	0.00	8.00
15.50	145.00	360.00	10.00	0.00	8.00
15.50	155.00	400.00	10.00	0.00	9.00
15.50	145.00	390.00	10.00	0.00	9.00
15.50	145.00	410.00	10.00	0.00	9.00
15.50	155.00	450.00	10.00	0.00	10.00
15.50	145.00	440.00	10.00	0.00	10.00
15.50	145.00	460.00	10.00	0.00	10.00
15.50	155.00	500.00	10.00	0.00	11.00
15.50	145.00	490.00	10.00	0.00	11.00
15.50	145.00	510.00	10.00	0.00	11.00
15.50	155.00	550.00	10.00	0.00	12.00
15.50	145.00	540.00	10.00	0.00	12.00
15.50	145.00	560.00	10.00	0.00	12.00
15.50	155.00	600.00	10.00	0.00	13.00
15.50	145.00	590.00	10.00	0.00	13.00
15.50	145.00	610.00	10.00	0.00	13.00
15.50	155.00	650.00	10.00	0.00	14.00
15.50	145.00	640.00	10.00	0.00	14.00
15.50	145.00	660.00	10.00	0.00	14.00
15.50	155.00	700.00	10.00	0.00	15.00
15.50	145.00	690.00	10.00	0.00	15.00
15.50	145.00	710.00	10.00	0.00	15.00
15.50	155.00	750.00	10.00	0.00	16.00
15.50	145.00	740.00	10.00	0.00	16.00
15.50	145.00	760.00	10.00	0.00	16.00
16.00	160.00	0.00	10.00	0.00	1.00
16.00	150.00	-10.00	10.00	0.00	1.00
16.00	150.00	10.00	10.00	0.00	1.00
16.00	160.00	50.00	10.00	0.00	2.00
16.00	150.00	40.00	10.00	0.00	2.00
16.00	150.00	60.00	10.00	0.00	2.00
16.00	160.00	100.00	10.00	0.00	3.00
16.00	150.00	90.00	10.00	0.00	3.00
16.00	150.00	110.00	10.00	0.00	3.00
16.00	160.00	150.00	10.00	0.00	4.00
16.00	150.00	140.00	10.00	0.00	4.00
16.00	150.00	160.00	10.00	0.00	4.00
16.00	160.00	200.00	10.00	0.00	5.00
16.00	150.00	190.00	10.00	0.00	5.00
16.00	150.00	210.00	10.00	0.00	5.00
16.00	160.00	250.00	10.00	0.00	6.00
16.00	150.00	240.00	10.00	0.00	6.00
16.00	150.00	260.00	10.00	0.00	6.00
16.00	160.00	300.00	10.00	0.00	7.00
16.00	150.00	290.00	10.00	0.00	7.00
16.00	150.00	310.00	10.00	0.00	7.00
16.00	160.00	350.00	10.00	0.00	8.00
16.00	150.00	340.00	10.00	0.00	8.00
16.00	150.00	360.00	10.00	0.00	8.00
16.00	160.00	400.00	10.00	0.00	9.00
16.00	150.00	390.00	10.00	0.00	9.00
16.00	150.00	410.00	10.00	0.00	9.00
16.00	160.00	450.00	10.00	0.00	10.00
16.00	150.00	440.00	10.00	0.00	10.00
16.00	150.00	460.00	10.00	0.00	10.00
16.00	160.00	500.00	10.00	0.00	11.00
16.00	150.00	490.00	10.00	0.00	11.00
16.00	150.00	510.00	10.00	0.00	11.00
16.00	160.00	550.00	10.00	0.00	12.00
16.00	150.00	540.00	10.00	0.00	12.00
16.00	150.00	560.00	10.00	0.00	12.00
16.00	160.00	600.00	10.00	0.00	13.00
16.00	150.00	590.00	10.00	0.00	13.00
16.00	150.00	610.00	10.00	0.00	13.00
16.00	160.00	650.00	10.00	0.00	14.00
16.00	150.00	640.00	10.00	0.00	14.00
16.00	150.00	660.00	10.00	0.00	14.00
16.00	160.00	700.00	10.00	0.00	15.00
16.00	150.00	690.00	10.00	0.00	15.00
16.00	150.00	710.00	10.00	0.00	15.00
16.00	160.00	750.00	10.00	0.00	16.00
16.00	150.00	740.00	10.00	0.00	16.00
16.00	150.00	760.00	10.00	0.00	16.00
16.50	165.00	0.00	10.00	0.00	1.00
16.50	155.00	-10.00	10.00	0.00	1.00
16.50	155.00	10.00	10.00	0.00	1.00
16.50	165.00	50.00	10.00	0.00	2.00
16.50	155.00	40.00	10.00	0.00	2.00
16.50	155.00	60.00	10.00	0.00	2.00
16.50	165.00	100.00	10.00	0.00	3.00
16.50	155.00	90.00	10.00	0.00	3.00
16.50	155.00	110.00	10.00	0.00	3.00
16.50	165.00	150.00	10.00	0.00	4.00
16.50	155.00	140.00	10.00	0.00	4.00
16.50	155.00	160.00	10.00	0.00	4.00
16.50	165.00	200.00	10.00	0.00	5.00
16.50	155.00	190.00	10.00	0.00	5.00
16.50	155.00	210.00	10.00	0.00	5.00
16.50	165.00	250.00	10.00	0.00	6.00
16.50	155.00	240.00	10.00	0.00	6.00
16.50	155.00	260.00	10.00	0.00	6.00
16.50	165.00	300.00	10.00	0.00	7.00
16.50	155.00	290.00	10.00	0.00	7.00
16.50	155.00	310.00	10.00	0.00	7.00
16.50	165.00	350.00	10.00	0.00	8.00
16.50	155.00	340.00	10.00	0.00	8.00
16.50	155.00	360.00	10.00	0.00	8.00
16.50	165.00	400.00	10.00	0.00	9.00
16.50	155.00	390.00	10.00	0.00	9.00
16.50	155.00	410.00	10.00	0.00	9.00
16.50	165.00	450.00	10.00	0.00	10.00
16.50	155.00	440.00	10.00	0.00	10.00
16.50	155.00	460.00	10.00	0.00	10.00
16.50	165.00	500.00	10.00	0.00	11.00
16.50	155.00	490.00	10.00	0.00	11.00
16.50	155.00	510.00	10.00	0.00	11.00
16.50	165.00	550.00	10.00	0.00	12.00
16.50	155.00	540.00	10.00	0.00	12.00
16.50	155.00	560.00	10.00	0.00	12.00
16.50	165.00	600.00	10.00	0.00	13.00
16.50	155.00	590.00	10.00	0.00	13.00
16.50	155.00	610.00	10.00	0.00	13.00
16.50	165.00	650.00	10.00	0.00	14.00
16.50	155.00	640.00	10.00	0.00	14.00
16.50	155.00	660.00	10.00	0.00	14.00
16.50	165.00	700.00	10.00	0.00	15.00
16.50	155.00	690.00	10.00	0.00	15.00
16.50	155.00	710.00	10.00	0.00	15.00
16.50	165.00	750.00	10.00	0.00	16.00
16.50	155.00	740.00	10.00	0.00	16.00
16.50	155.00	760.00	10.00	0.00	16.00
17.00	170.00	0.00	10.00	0.00	1.00
17.00	160.00	-10.00	10.00	0.00	1.00
17.00	160.00	10.00	10.00	0.00	1.00
17.00	170.00	50.00	10.00	0.00	2.00
17.00	160.00	40.00	10.00	0.00	2.00
17.00	160.00	60.00	10.00	0.00	2.00
17.00	170.00	100.00	10.00	0.00	3.00
17.00	160.00	90.00	10.00	0.00	3.00
17.00	160.00	110.00	10.00	0.00	3.00
17.00	170.00	150.00	10.00	0.00	4.00
17.00	160.00	140.00	10.00	0.00	4.00
17.00	160.00	160.00	10.00	0.00	4.00
17.00	170.00	200.00	10.00	0.00	5.00
17.00	160.00	190.00	10.00	0.00	5.00
17.00	160.00	210.00	10.00	0.00	5.00
17.00	170.00	250.00	10.00	0.00	6.00
17.00	160.00	240.00	10.00	0.00	6.00
17.00	160.00	260.00	10.00	0.00	6.00
17.00	170.00	300.00	10.00	0.00	7.00
17.00	160.00	290.00	10.00	0.00	7.00
17.00	160.00	310.00	10.00	0.00	7.00
17.00	170.00	350.00	10.00	0.00	8.00
17.00	160.00	340.00	10.00	0.00	8.00
17.00	160.00	360.00	10.00	0.00	8.00
17.00	170.00	400.00	10.00	0.00	9.00
17.00	160.00	390.00	10.00	0.00	9.00
17.00	160.00	410.00	10.00	0.00	9.00
17.00	170.00	450.00	10.00	0.00	10.00
17.00	160.00	440.00	10.00	0.00	10.00
17.00	160.00	460.00	10.00	0.00	10.00
17.00	170.00	500.00	10.00	0.00	11.00
17.00	160.00	490.00	10.00	0.00	11.00
17.00	160.00	510.00	10.00	0.00	11.00
17.00	170.00	550.00	10.00	0.00	12.00
17.00	160.00	540.00	10.00	0.00	12.00
17.00	160.00	560.00	10.00	0.00	12.00
17.00	170.00	600.00	10.00	0.00	13.00
17.00	160.00	590.00	10.00	0.00	13.00
17.00	160.00	610.00	10.00	0.00	13.00
17.00	170.00	650.00	10.00	0.00	14.00
17.00	160.00	640.00	10.00	0.00	14.00
17.00	160.00	660.00	10.00	0.00	14.00
17.00	170.00	700.00	10.00	0.00	15.00
17.00	160.00	690.00	10.00	0.00	15.00
17.00	160.00	710.00	10.00	0.00	15.00
17.00	170.00	750.00	10.00	0.00	16.00
17.00	160.00	740.00	10.00	0.00	16.00
17.00	160.00	760.00	10.00	0.00	16.00
17.50	175.00	0.00	10.00	0.00	1.00
17.50	165.00	-10.00	10.00	0.00	1.00
17.50	165.00	10.00	10.00	0.00	1.00
17.50	175.00	50.00	10.00	0.00	2.00
17.50	165.00	40.00	10.00	0.00	2.00
17.50	165.00	60.00	10.00	0.00	2.00
17.50	175.00	100.00	10.00	0.00	3.00
17.50	165.00	90.00	10.00	0.00	3.00
17.50	165.00	110.00	10.00	0.00	3.00
17.50	175.00	150.00	10.00	0.00	4.00
17.50	165.00	140.00	10.00	0.00	4.00
17.50	165.00	160.00	10.00	0.00	4.00
17.50	175.00	200.00	10.00	0.00	5.00
17.50	165.00	190.00	10.00	0.00	5.00
17.50	165.00	210.00	10.00	0.00	5.00
17.50	175.00	250.00	10.00	0.00	6.00
17.50	165.00	240.00	10.00	0.00	6.00
17.50	165.00	260.00	10.00	0.00	6.00
17.50	175.00	300.00	10.00	0.00	7.00
17.50	165.00	290.00	10.00	0.00	7.00
17.50	165.00	310.00	10.00	0.00	7.00
17.50	175.00	350.00	10.00	0.00	8.00
17.50	165.00	340.00	10.00	0.00	8.00
17.50	165.00	360.00	10.00	0.00	8.00
17.50	175.00	400.00	10.00	0.00	9.00
17.50	165.00	390.00	10.00	0.00	9.00
17.50	165.00	410.00	10.00	0.00	9.00
17.50	175.00	450.00	10.00	0.00	10.00
17.50	165.00	440.00	10.00	0.00	10.00
17.50	165.00	460.00	10.00	0.00	10.00
17.50	175.00	500.00	10.00	0.00	11.00
17.50	165.00	490.00	10.00	0.00	11.00
17.50	165.00	510.00	10.00	0.00	11.00
17.50	175.00	550.00	10.00	0.00	12.00
17.50	165.00	540.00	10.00	0.00	12.00
17.50	165.00	560.00	10.00	0.00	12.00
17.50	175.00	600.00	10.00	0.00	13.00
17.50	165.00	590.00	10.00	0.00	13.00
17.50	165.00	610.00	10.00	0.00	13.00
17.50	175.00	650.00	10.00	0.00	14.00
17.50	165.00	640.00	10.00	0.00	14.00
17.50	165.00	660.00	10.00	0.00	14.00
17.50	175.00	700.00	10.00	0.00	15.00
17.50	165.00	690.00	10.00	0.00	15.00
17.50	165.00	710.00	10.00	0.00	15.00
17.50	175.00	750.00	10.00	0.00	16.00
17.50	165.00	740.00	10.00	0.00	16.00
17.50	165.00	760.00	10.00	0.00	16.00
18.00	180.00	0.00	10.00	0.00	1.00
18.00	170.00	-10.00	10.00	0.00	1.00
18.00	170.00	10.00	10.00	0.00	1.00
18.00	180.00	50.00	10.00	0.00	2.00
18.00	170.00	40.00	10.00	0.00	2.00
18.00	170.00	60.00	10.00	0.00	2.00
18.00	180.00	100.00	10.00	0.00	3.00
18.00	170.00	90.00	10.00	0.00	3.00
18.00	170.00	110.00	10.00	0.00	3.00
18.00	180.00	150.00	10.00	0.00	4.00
18.00	170.00	140.00	10.00	0.00	4.00
18.00	170.00	160.00	10.00	0.00	4.00
18.00	180.00	200.00	10.00	0.00	5.00
18.00	170.00	190.00	10.00	0.00	5.00
18.00	170.00	210.00	10.00	0.00	5.00
18.00	180.00	250.00	10.00	0.00	6.00
