
113	19.3377	17.2436	12.3015	-0.097816
114	0.954619	4.6559	13.8077	0.25589
115	16.0491	9.82086	9.47678	-0.442742
116	11.5146	16.2859	13.4042	0.163552
117	12.8306	15.1769	11.9476	-0.282168
118	16.4641	1.83538	8.96677	-0.162259
119	4.66079	13.9122	12.1247	-0.357122
120	13.2395	6.5212	6.18239	0.614792
121	13.0174	10.0974	5.19853	-0.190925
122	15.501	6.56758	8.8118	-0.237297
123	3.45103	9.47356	10.5307	-0.391622
124	16.9616	3.65978	12.3087	0.0324987
125	15.6664	10.1596	8.26969	0.491122
126	7.7102	11.8998	11.1662	-0.237929
127	6.09699	5.85101	11.3546	0.257433
128	3.04697	17.2539	8.11942	0.469052
129	2.98837	1.52654	12.7607	0.189239
130	4.80605	9.5114	11.9012	0.402491
131	13.972	1.64922	10.9098	-0.10117
132	15.1854	6.73605	7.16861	-0.0645207
133	6.14338	10.8695	12.8409	0.384962
134	3.07321	12.2166	8.32395	-0.514687
135	18.6431	7.22922	9.89198	-0.124422
136	2.88156	3.92407	11.4689	-0.394721
137	7.73278	7.86523	9.79004	-0.315816
138	5.86688	16.4617	7.71514	0.226677
139	4.37391	7.21091	10.1486	-0.416311
140	3.96435	15.5181	13.9211	-0.210685
141	4.30555	7.70043	8.55559	-0.441288
142	6.11286	4.82376	6.31751	0.606339
143	10.6235	2.97189	8.01584	-0.186203
144	7.08274	5.60015	6.87498	0.488018
145	8.85647	13.5704	5.7131	-0.265029
146	8.80642	8.51527	5.58504	-0.000628398
147	14.5457	15.1488	8.66734	-0.480868
148	14.2039	18.1365	8.51522	0.405377
149	13.3232	19.1748	12.9429	0.249151
150	13.513	9.88128	12.4629	0.21994
151	13.4892	6.13239	11.603	-0.44135
152	3.11655	19.4745	5.98158	0.580934
153	11.0904	11.2247	6.59243	0.099998
154	16.8706	4.89761	13.1556	0.239017
155	7.49901	2.57576	14.5989	-0.276776
156	9.93072	0.845363	6.41606	0.230079
157	19.4885	11.937	9.61587	-0.221218
158	15.0841	5.67583	6.17433	-0.273856
159	1.81463	17.8869	8.34292	-0.109171
160	11.5744	0.863674	10.1432	-0.482776
161	2.29194	1.5363	14.0282	0.353911
162	6.43086	2.95724	7.45723	-0.33266
163	9.37162	14.7325	11.6668	0.0512013
164	8.29798	8.02637	6.24646	-0.440889
165	12.2214	0.757469	6.66945	0.118126
166	13.7596	8.61843	14.7317	-0.114469
167	13.3006	7.53685	7.27783	-0.109476
168	6.17084	3.21116	10.0757	0.158055
169	13.4422	13.3396	11.3445	0.0321124
170	6.9863	18.1671	7.14502	0.378091
171	9.42656	4.98245	9.37799	0.237192
172	19.5849	2.18207	13.1171	-0.0217673
173	4.06507	8.53236	7.95153	0.00454813
174	5.59954	13.245	7.45355	0.470029
175	8.77163	12.5095	8.75163	0.20076
176	13.7486	18.0847	10.4867	-0.258909
177	18.6474	3.59081	13.1393	0.3277
178	1.15726	4.12549	10.1343	0.0428204
179	0.0518815	14.8155	10.4111	0.105445
180	7.19382	3.94421	6.03819	0.0262599
181	10.6888	6.28132	12.4681	0.129442
182	19.7894	12.2172	11.1073	-0.272187
183	12.1787	18.3563	8.93649	0.0991131
184	14.2717	15.1744	12.1048	0.0364518
185	15.1384	17.3748	13.1829	0.101165
186	4.69253	12.5578	7.601	-0.5746
187	16.7595	13.845	15.3182	-0.308236
188	7.65343	12.0676	12.4977	0.245266
189	10.8872	13.151	14.1869	-0.0502189
190	18.6377	16.3207	7.33265	-0.651713
191	10.5966	18.7536	10.168	-0.137432
192	0.831324	2.29987	8.86398	0.197234
193	3.2728	7.89758	6.8861	0.685577
194	6.4626	13.3103	14.975	-0.224289
195	18.1878	19.8114	6.4455	0.134759
196	10.618	3.43089	10.4088	-0.444745
197	6.57796	16.4104	13.8009	0.344878
198	17.5787	14.4664	11.5411	-0.163177
199	14.2259	15.504	10.4378	0.468296
200	19.6448	5.40239	13.948	0.35051
0	-103.468	106.493	7.97844	0.647688
1	-101.535	104.358	14.9415	0.297198
2	-103.901	108.578	6.05244	0.396621
3	-91.1353	103.04	6.33987	-0.220362
4	-107.194	101.457	13.88	-0.133747
5	-104.828	103.691	7.40618	-0.319
6	-93.6091	108.534	9.39033	-0.235848
7	-99.949	98.5501	9.3067	-0.328511
8	-98.4787	102.619	8.85847	-0.112368
9	-104.178	91.8	5.26877	0.064293
10	-104.62	94.1334	7.38544	-0.0968377
11	-101.703	104.024	11.5673	0.272749
12	-102.259	91.8085	8.35009	0.635791
13	-106.896	109.156	13.0943	-0.233739
14	-96.4577	95.895	7.46223	0.176994
15	-105.483	103.935	11.1176	0.525017
16	-102.027	103.86	11.3085	0.367647
17	-103.219	109.859	7.83534	0.221731
18	-105.954	108.594	12.3425	0.165887
19	-102.057	107.638	14.3683	0.403787
20	-97.3251	109.114	7.51991	0.150081
21	-103.818	104.146	9.90455	0.479149
22	-104.744	93.7635	7.11758	-0.0744959
23	-101.368	91.8732	10.2764	0.351517
24	-101.256	95.9212	15.3398	0.258752
25	-97.2872	100.884	12.1437	-0.206787
26	-96.7678	102.197	6.2659	-0.369807
27	-90.0421	103.263	12.5614	0.377651
28	-97.9727	93.1404	6.79705	-0.0748638
29	-107.657	90.0726	5.84777	0.147085
30	-95.7692	96.4425	7.60015	0.452368
31	-108.886	100.81	14.499	0.406392
32	-100.185	92.6374	10.1645	0.0332795
33	-91.8842	105.348	8.75222	-0.0595853
34	-102.798	93.3076	9.55807	0.13977
35	-90.3821	98.4017	6.25305	0.212495
36	-106.657	91.7859	10.9538	0.0654979
37	-97.3556	106.474	14.6667	-0.0657965
38	-103.707	106.359	10.4663	0.165981
39	-96.1971	107.309	5.37266	-0.0370897
40	-99.7073	95.967	10.7714	0.269502
41	-99.3887	101.85	9.5331	0.237333
42	-106.656	108.416	10.9888	0.533978
43	-94.6736	98.6856	6.42081	-0.0372156
44	-102.71	101.07	11.8488	0.279564
45	-98.7289	91.0083	8.31782	0.661659
46	-99.6072	94.0614	6.77063	0.202837
47	-98.3358	106.067	11.4963	-0.336156
48	-97.5918	95.992	14.6954	-0.075703
49	-99.053	107.115	15.1944	0.212784
50	-107.83	102.135	7.63491	0.144248
51	-101.388	107.87	13.1837	-0.24313
52	-102.337	105.138	15.3511	0.225403
53	-104.467	99.4644	13.271	-0.158738
54	-91.3953	98.2302	10.6709	-0.313284
55	-97.2109	109.897	5.43047	-0.332661
56	-108.482	90.9204	8.25695	0.449711
57	-97.0052	95.989	7.64443	0.348178
58	-102.682	97.2036	11.4354	-0.335329
59	-95.8705	107.834	6.17394	0.363469
60	-98.619	96.2606	14.7567	0.367049
61	-94.1346	105.752	6.18155	-0.155241
62	-103.871	105.666	10.5814	0.00649516
63	-101.607	109.745	14.0208	0.139062
64	-103.896	107.087	8.50877	-0.00354368
65	-106.249	101.447	8.97463	0.3981
66	-104.45	104.487	11.8745	-0.236774
67	-90.3442	98.5812	6.38742	-0.259762
68	-101.513	94.8335	5.31155	0.145488
69	-94.1731	101.906	8.28781	0.368102
70	-98.7088	91.2946	13.0254	0.118982
71	-107.184	94.6754	13.6236	-0.278326
72	-92.2266	98.9468	13.0132	-0.0890193
73	-106.662	94.5888	10.5633	0.159144
74	-103.245	102.975	7.70968	-0.256084
75	-103.906	98.2437	5.18613	0.120823
76	-97.8488	109.377	12.1628	-0.03503
77	-97.8976	98.0898	10.8823	-0.281707
78	-94.4581	98.1692	7.58956	-0.123432
79	-96.4736	91.883	9.5212	0.307206
80	-98.7448	109.085	11.2581	-0.103651
81	-104.996	104.637	8.5917	0.750069
82	-106.055	99.78	11.5386	0.0487703
83	-102.527	103.075	14.4465	-0.201454
84	-91.3337	96.5365	12.5548	-0.0606816
85	-105.499	102.589	7.13948	0.1536
86	-106.545	97.4654	10.1478	-0.16211
87	-98.887	106.684	9.19122	-0.41036
88	-105.592	108.209	9.63662	-0.384694
89	-94.8799	98.9389	9.13099	-0.276815
90	-96.7428	90.1422	12.8161	0.350619
91	-99.0536	107.457	15.0134	-0.0838437
92	-102.549	101.083	11.0129	0.482361
93	-104.042	101.814	10.785	-0.165983
94	-107.268	108.486	11.7175	0.257431
95	-90.7074	102.521	8.9999	0.455169
96	-91.7872	95.1509	9.2022	0.673462
97	-96.8166	102.97	11.2131	0.0810367
98	-96.0445	97.427	12.9466	-0.232313
99	-93.2081	103.891	9.67725	-0.0757534
100	-108.949	95.9114	12.5183	0.027191
